,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217
126,0.3419827,0.34640524,0.16558442,0.08190819,0.31358382,0.31658292,0.3611898,0.35662824,0.13741876,0.29527837,0.4332966,0.30130404,0.10205992,0.4431438,0.46717468,0.45196375,0.3247566,0.32654402,0.34879288,0.19304349,0.3442623,0.0,0.33192983,0.46831957,0.32777777,0.42561746,0.3762922,0.41401273,0.37672585,0.38620245,0.3873592,0.39373463,0.31285715,0.368758,0.31924528,0.3374013,0.1737649,0.29560202,0.29021218,0.1300603,0.3305785,0.36444443,0.29223093,0.21953188,0.15919085,0.068328716,0.25203252,0.3888529,0.22196442,0.36187845,0.2867647,0.15614618,0.24896608,0.32517985,0.36903226,0.27823484,0.39587775,0.3409091,0.36187845,0.32658392,0.23140496,0.48975512,0.3179449,0.3572841,0.40417457,0.43828264,0.4699739,0.4699739,0.2822757,0.25694445,0.36256546,0.35216436,0.41982865,0.32626846,0.49220714,0.34089392,0.24,0.36138615,0.33453497,0.2468828,0.29817277,0.2355099,0.36047274,0.46101308,0.31574675,0.29424158,0.30875912,0.44729504,0.33725762,0.34766492,0.3716167,0.32201087,0.38235295,0.2878679,0.36849132,0.37379575,0.33846155,0.40171552,0.38703465,0.3319644,0.36599243,0.3726415,0.33333334,0.43168077,0.32501733,0.3344733,0.3773585,0.31776363,0.3401182,0.39503688,0.40422806,0.36446175,0.36545926,0.37375,0.39287946,0.38113448,0.40421686,0.4508102,0.34080422,0.41061622,0.40064102,0.32409793,0.3452381,0.37531808,0.35924765,0.4135021,1.0,0.2990654,0.37225807,0.24439102,0.2923077,0.35645604,0.40630472,0.35879332,0.40640703,0.39216945,0.37873966,0.32640332,0.37564576,0.4304348,0.4482571,0.3929024,0.29008746,0.3967742,0.32438317,0.39204547,0.3975033,0.44243932,0.4086853,0.41277954,0.33550254,0.42461005,0.4158669,0.22043443,0.39335346,0.44008264,0.33969465,0.38641188,0.3811421,0.32508835,0.425,0.4075724,0.42739564,0.42066172,0.39106146,0.24980111,0.30637982,0.43900967,0.33762518,0.32532752,0.47311828,0.30277777,0.35778636,0.38742784,0.3389501,0.4391504,0.39470285,0.3625771,0.3956466,0.37383178,0.3522876,0.40879765,0.3894994,0.42178595,0.39987203,0.33927393,0.45046154,0.44155845,0.37159532,0.38010204,0.43629125,0.36734694,0.4161994,0.46432889,0.3577615,0.3780332,0.44752878,0.4266382,0.23891626,0.39025974,0.42127153,0.37330756,0.287226,0.34760147,0.42914438,0.36297902,0.3805365,0.33910728,0.31482834,0.36449227,0.30143884,0.25665858,0.33766234,0.37524053,0.3698722,0.4068441,0.43279257,0.39499304
127,0.36,0.32820097,0.1475564,0.08940397,0.3215169,0.26704016,0.28057015,0.33226836,0.14642452,0.25716498,0.34745762,0.2648608,0.1006865,0.35890096,0.342723,0.3260606,0.27933383,0.2767162,0.29795918,0.1489573,0.2158703,0.0,0.2996139,0.37024608,0.33727345,0.35748503,0.32,0.32875896,0.3745428,0.36556104,0.32670644,0.32601678,0.34243175,0.3794835,0.34473684,0.29052466,0.163,0.26357827,0.22703893,0.10251256,0.2784207,0.28110236,0.24357976,0.20111214,0.15861344,0.07657143,0.21895124,0.35298246,0.2603878,0.32603773,0.25925925,0.14941406,0.19907407,0.32061687,0.3382456,0.23369117,0.29459658,0.3032355,0.3043801,0.26904264,0.2361111,0.38855422,0.30016723,0.3275738,0.3456376,0.33800244,0.37275606,0.37275606,0.33017242,0.25465837,0.35289854,0.31821862,0.33650795,0.28740433,0.39040405,0.30926332,0.20629047,0.28562176,0.2861635,0.20770676,0.2539535,0.2160596,0.28958333,0.39336494,0.29109275,0.29308975,0.28084415,0.3592233,0.3089245,0.27121332,0.31537244,0.3534011,0.3472973,0.3092869,0.33746356,0.32689655,0.3635634,0.35559008,0.3532684,0.28794643,0.3184282,0.34763312,0.3214804,0.37836108,0.32785603,0.3353846,0.3353612,0.31971154,0.3005698,0.3524293,0.32684565,0.3668596,0.32680196,0.3498979,0.39253628,0.34899792,0.3308176,0.36754176,0.3229091,0.3255373,0.3465482,0.31994262,0.25928855,0.39870688,0.30898124,0.3379397,0.2990654,1.0,0.39970717,0.27065527,0.22974177,0.31934032,0.36357987,0.3366128,0.32287583,0.3328786,0.35204434,0.26319703,0.3128981,0.3417239,0.38863635,0.34349594,0.2969141,0.31401616,0.27879268,0.3639479,0.30511945,0.35328186,0.37308672,0.32978016,0.26023167,0.34709755,0.37225273,0.20221607,0.40053582,0.30549756,0.232,0.3152338,0.34949347,0.33333334,0.34092307,0.32780412,0.35268947,0.3473609,0.38104975,0.2,0.306847,0.35077882,0.34443542,0.34393305,0.38114518,0.292607,0.3882784,0.3306011,0.35307017,0.3642857,0.36134455,0.35343513,0.3533058,0.3537415,0.31582683,0.36261684,0.34092388,0.3328956,0.31973243,0.34669638,0.33457944,0.33501577,0.31396958,0.40215826,0.3422429,0.3611111,0.31923077,0.37336653,0.31056795,0.36064425,0.3590106,0.34740016,0.21161048,0.32919255,0.34965903,0.3252595,0.24727577,0.3226601,0.3599717,0.32750398,0.3962264,0.38931888,0.28236246,0.31449276,0.26709062,0.20358744,0.2980626,0.3451883,0.32605532,0.33934537,0.3785104,0.31594416
128,0.4062293,0.32364866,0.18174846,0.10388514,0.32987553,0.23946784,0.32138202,0.373877,0.10556941,0.30402684,0.46691975,0.31905076,0.089209855,0.47616437,0.45535713,0.4513889,0.32760897,0.3400631,0.3727665,0.15752351,0.26083815,0.0,0.32385987,0.49326146,0.35551074,0.4632353,0.3587589,0.44387755,0.38388923,0.41202253,0.4167175,0.41141498,0.33173406,0.41782555,0.31046677,0.310253,0.17511886,0.2965235,0.30834976,0.13815261,0.36352357,0.32991803,0.2985782,0.20417288,0.14850686,0.07404255,0.21761657,0.40675846,0.26787058,0.41871583,0.24352331,0.1550926,0.19896065,0.32719836,0.3901373,0.27566808,0.35761154,0.36345515,0.36018336,0.36137667,0.2748538,0.5353234,0.34024304,0.3757152,0.3880597,0.46167248,0.5028307,0.5028307,0.30370888,0.27312776,0.39923224,0.32517007,0.42312208,0.3673598,0.53573215,0.35663888,0.21103653,0.39527845,0.31363332,0.2094951,0.23830736,0.26699716,0.3709068,0.52077407,0.27568367,0.33424658,0.28765264,0.47460404,0.4002751,0.30638587,0.3478557,0.37374413,0.4196319,0.31327802,0.37787724,0.41220894,0.35412475,0.36369637,0.43781725,0.3422775,0.4057072,0.40183246,0.41133818,0.45043987,0.4407143,0.3789403,0.384,0.32013422,0.371246,0.39171976,0.40060976,0.39721695,0.41597444,0.4,0.4386938,0.41557634,0.42539498,0.45272526,0.37733418,0.4175953,0.402327,0.37055838,0.30224642,0.4177611,0.380085,0.4211137,0.37225807,0.39970717,1.0,0.26564884,0.24889868,0.3428018,0.45150116,0.4010088,0.42579076,0.42125,0.44834185,0.3362012,0.33130494,0.3668639,0.49486208,0.40341255,0.29221228,0.39007962,0.3365651,0.43567434,0.3760789,0.4371293,0.47290054,0.4208589,0.30655956,0.4716657,0.43351886,0.205052,0.4532851,0.3716427,0.29436326,0.3534426,0.40876853,0.3405552,0.42474344,0.35202703,0.47096398,0.3928121,0.4375,0.2251462,0.31966054,0.4558221,0.3830532,0.33842945,0.5044444,0.39408866,0.44111907,0.40433437,0.39077514,0.47821167,0.4256927,0.38060686,0.41136503,0.41717792,0.3698803,0.47297296,0.44741642,0.4114114,0.40674847,0.38751626,0.4206578,0.41627908,0.378882,0.49670184,0.45464602,0.48840383,0.41211402,0.45900694,0.36063492,0.42686003,0.38713667,0.3679429,0.21811321,0.4019975,0.44168591,0.3977486,0.25905293,0.35508773,0.42503175,0.32932532,0.4505632,0.41188252,0.29240164,0.4207723,0.32548475,0.21758242,0.38482204,0.4144654,0.38820478,0.43253234,0.47146118,0.3851706
129,0.23543495,0.27297795,0.1323185,0.09730539,0.2971154,0.2678161,0.23554422,0.26929983,0.18867925,0.21472937,0.25279248,0.18916667,0.15309446,0.272509,0.2540074,0.24774194,0.24761078,0.20341615,0.20641868,0.15178572,0.2147303,0.0,0.2793196,0.28271028,0.29649594,0.28544062,0.24836601,0.25190356,0.2636081,0.2841864,0.35085008,0.34128168,0.31508166,0.28483447,0.24537487,0.2535971,0.15648855,0.2434457,0.19493671,0.10340314,0.20564216,0.26427257,0.19466667,0.18006796,0.14420485,0.0633694,0.17563118,0.28472754,0.2427293,0.22394137,0.24971752,0.14374225,0.20069204,0.2414105,0.25322214,0.20975609,0.25735912,0.3813084,0.23297785,0.20431766,0.24866596,0.27254307,0.24022879,0.34745762,0.27160493,0.27997366,0.25925925,0.25925925,0.30730224,0.50845253,0.36694914,0.2817164,0.26261938,0.21646342,0.275,0.20202808,0.2309496,0.21901408,0.23172906,0.18642117,0.29009435,0.15824595,0.24456522,0.27693245,0.29147983,0.26635945,0.22820038,0.28459215,0.2173189,0.21750903,0.35976788,0.30823737,0.26914662,0.20235935,0.28850856,0.23338257,0.28902766,0.32976827,0.35035914,0.2910839,0.3301887,0.24741448,0.23775671,0.28745762,0.23333333,0.2516892,0.26751056,0.24820788,0.29064038,0.30762988,0.2867812,0.30382776,0.24018127,0.28837556,0.27056277,0.3081664,0.22580644,0.2729544,0.22552858,0.24695535,0.28539327,0.24783635,0.21616712,0.27966744,0.24105187,0.251501,0.24439102,0.27065527,0.26564884,1.0,0.19512194,0.26874474,0.26631853,0.24565382,0.25265393,0.2639405,0.2542498,0.22147083,0.3123236,0.32017544,0.27325583,0.28837556,0.28303748,0.28096676,0.2744361,0.2607117,0.27636644,0.2510149,0.246063,0.24517512,0.2504537,0.24114357,0.28329656,0.1841808,0.26689655,0.23816794,0.20524836,0.26485568,0.30129242,0.3152479,0.27062705,0.2528534,0.25335893,0.2596302,0.25584692,0.17358893,0.22580644,0.2717608,0.24422735,0.3164557,0.27631578,0.21607606,0.24506828,0.30911902,0.26444972,0.27774295,0.25092524,0.29497015,0.28646615,0.34573644,0.23076923,0.24149005,0.26099092,0.2795389,0.25200292,0.2797375,0.26456797,0.27446955,0.23945783,0.25928676,0.24681625,0.26117647,0.22972052,0.3187036,0.24821003,0.28538814,0.27697015,0.26672173,0.22065727,0.2841782,0.26346913,0.24326347,0.25661916,0.2682243,0.273074,0.24757709,0.29569092,0.28953975,0.28351012,0.22834645,0.21486855,0.1969197,0.23383084,0.32725832,0.2544,0.24008499,0.27969348,0.34118673
130,0.27893892,0.2050633,0.13995485,0.10541311,0.30215153,0.21914893,0.24770643,0.25171822,0.11904762,0.2151463,0.2573742,0.23529412,0.085260116,0.2708578,0.29974967,0.31100795,0.2213047,0.24941176,0.23418182,0.18695107,0.2413088,0.0,0.2338642,0.27433124,0.30579966,0.26678988,0.2700081,0.259213,0.281106,0.28083208,0.25069833,0.2554496,0.31593663,0.31996915,0.24834749,0.21470837,0.1709717,0.22520107,0.20578513,0.11868687,0.2203514,0.2597865,0.2050391,0.18969299,0.13920817,0.06871345,0.31678486,0.25879765,0.19214876,0.28086165,0.2462039,0.12982456,0.27981108,0.20716113,0.26096654,0.22423664,0.3022862,0.22463769,0.21828212,0.21960486,0.20696518,0.28650555,0.26912183,0.29603174,0.24496877,0.28294572,0.28717673,0.28717673,0.2231405,0.2042042,0.2777778,0.23217392,0.2702884,0.22496264,0.28904665,0.24528302,0.1906318,0.24666198,0.22950819,0.18412349,0.18933055,0.16266173,0.24508321,0.2928744,0.21319798,0.24516696,0.22931655,0.26619965,0.28085107,0.28413284,0.24698795,0.284869,0.26903915,0.21925133,0.27974784,0.25770926,0.2685422,0.30972695,0.25633597,0.22679581,0.23399715,0.24690403,0.2568306,0.26679713,0.23319502,0.20458136,0.2399679,0.25414848,0.25096825,0.28316525,0.26413745,0.28091604,0.29615384,0.2906045,0.25104022,0.26618183,0.25992063,0.25588414,0.2302984,0.2777778,0.30489615,0.23690204,0.21869488,0.2561505,0.2669091,0.27508307,0.2923077,0.22974177,0.24889868,0.19512194,1.0,0.2929883,0.28183582,0.28397873,0.29778096,0.27879676,0.25813448,0.22975206,0.25370532,0.2413793,0.2701934,0.30007336,0.24791086,0.3016467,0.23695844,0.24667133,0.28766087,0.27837837,0.26350033,0.26955903,0.3255597,0.26708075,0.27098152,0.19104804,0.2651413,0.27880183,0.19945848,0.25040784,0.30031446,0.3089431,0.25510204,0.22296172,0.28333333,0.24851191,0.2736842,0.25410733,0.21474068,0.2577121,0.24054983,0.2704918,0.2881657,0.23194562,0.25671643,0.2725275,0.24242425,0.2798278,0.3158694,0.27302364,0.29829755,0.2572438,0.2561162,0.26020408,0.2550882,0.27559608,0.2667146,0.2896219,0.3082656,0.30479452,0.24926035,0.25759768,0.27676398,0.24135338,0.28980446,0.28774193,0.259375,0.2505415,0.27761194,0.2636218,0.17334779,0.26474926,0.27496758,0.26035503,0.20018797,0.24223602,0.26533628,0.26649305,0.25579762,0.23943663,0.21164021,0.24167313,0.22065313,0.21612903,0.25389025,0.26509574,0.26253918,0.2651622,0.26280075,0.28664497
131,0.38342696,0.33161387,0.1623431,0.08654751,0.30701107,0.26766416,0.34408602,0.3640416,0.14368932,0.28663793,0.405837,0.2822469,0.11111111,0.42090553,0.42459396,0.3957346,0.32904148,0.31994644,0.33504823,0.17360497,0.25928855,0.0,0.31650072,0.43452054,0.3302425,0.40670133,0.34112793,0.39813194,0.38124156,0.3576501,0.3786531,0.39836374,0.31982315,0.3569111,0.30645162,0.3245806,0.16447943,0.30792227,0.2667126,0.13148479,0.31069827,0.3159824,0.2677674,0.20493828,0.14298561,0.080817915,0.25991562,0.3871608,0.24837133,0.3681592,0.30375427,0.16652212,0.26886383,0.31117603,0.37144744,0.2696715,0.37517935,0.31578946,0.33773455,0.3009836,0.24277908,0.46846846,0.30629265,0.4109397,0.4019355,0.43420255,0.446186,0.446186,0.29719484,0.2676282,0.40927976,0.29862618,0.3717562,0.31809276,0.46710196,0.33446634,0.24324325,0.35579345,0.312,0.20281456,0.31141868,0.2216418,0.3518024,0.43426296,0.26121795,0.32253313,0.29429206,0.41320023,0.3495702,0.33761328,0.3421439,0.35546038,0.40025908,0.29599407,0.38424325,0.37450722,0.34413248,0.35265017,0.37272727,0.32704404,0.38260302,0.3639479,0.4197002,0.42830768,0.3236338,0.3305381,0.36647728,0.31808278,0.34820825,0.34457672,0.3714834,0.3805369,0.401222,0.38416988,0.4047619,0.35897437,0.37756333,0.42857143,0.32732132,0.38362858,0.40380827,0.33866668,0.27608696,0.36716226,0.35700575,0.4193947,0.35645604,0.31934032,0.3428018,0.26874474,0.2929883,1.0,0.39763314,0.39676112,0.36658356,0.39513478,0.36007702,0.3138635,0.39020658,0.35418132,0.43911844,0.42923588,0.31026617,0.38612565,0.29403204,0.3572327,0.37384412,0.40880895,0.38567165,0.36962026,0.3323464,0.40557817,0.38757208,0.20888157,0.388445,0.39808482,0.26518518,0.32226834,0.35443038,0.33333334,0.40454817,0.33213258,0.41054502,0.3768407,0.4055093,0.24509804,0.2994693,0.4063817,0.30774748,0.3179792,0.45558086,0.3045649,0.35634452,0.39210525,0.35685483,0.43023255,0.4117647,0.35544693,0.40699208,0.38333333,0.35887095,0.39349112,0.39051777,0.41078305,0.3680511,0.3678399,0.42857143,0.42216688,0.352518,0.37467533,0.403171,0.3515313,0.3851898,0.4028352,0.34254888,0.37256178,0.38936877,0.3659218,0.22343096,0.38400528,0.38757396,0.3877415,0.27580893,0.35079727,0.3829365,0.32803467,0.4037589,0.3547274,0.32301888,0.34738272,0.2833212,0.2731872,0.33753502,0.38324538,0.40338504,0.38672623,0.40556198,0.3585298
132,0.43608123,0.36231002,0.1977661,0.10654596,0.36532506,0.25657472,0.3703264,0.38077858,0.11249138,0.36252296,0.567979,0.3695261,0.0876217,0.5787798,0.54462856,0.51960784,0.37823212,0.4152941,0.44252872,0.17344896,0.27484277,0.0,0.37237236,0.59790576,0.40097502,0.56519365,0.45365855,0.5209677,0.45002922,0.46732214,0.48545352,0.49802595,0.36838868,0.47574517,0.31871524,0.35460564,0.1650165,0.3382353,0.35318643,0.13797723,0.42038947,0.35009086,0.339014,0.22927462,0.15124916,0.06851211,0.24082421,0.47953215,0.25127226,0.3892815,0.27568272,0.1812749,0.21993569,0.34520218,0.44444445,0.30510587,0.38212815,0.4085697,0.39916962,0.40499708,0.2945687,0.659931,0.3298397,0.42209303,0.46707934,0.5541366,0.63200814,0.63200814,0.35075566,0.2923077,0.44724503,0.36474907,0.562933,0.44235295,0.6592483,0.41332546,0.235256,0.46572238,0.34172663,0.23091976,0.24680308,0.29114714,0.44222873,0.5856146,0.28142947,0.3868159,0.32845825,0.58364314,0.39470518,0.3445122,0.3792683,0.407117,0.49367088,0.33312958,0.45492536,0.47202796,0.3903323,0.41873112,0.47283238,0.4122276,0.4865811,0.42840305,0.41365227,0.53996646,0.39164647,0.39748955,0.40440738,0.37806374,0.4324484,0.46409497,0.48303622,0.45587376,0.4824926,0.48137537,0.4903189,0.466973,0.49917263,0.5475936,0.4166179,0.49033684,0.4892878,0.44155845,0.33191746,0.48543122,0.44431883,0.49534756,0.40630472,0.36357987,0.45150116,0.26631853,0.28183582,0.39763314,1.0,0.44739884,0.49971443,0.45890412,0.49473068,0.41512915,0.36589807,0.44757816,0.62366736,0.48052692,0.33891994,0.4759977,0.39382482,0.5391924,0.44565842,0.5069638,0.53567445,0.51222354,0.3580547,0.5305794,0.4814815,0.22997417,0.5154755,0.42989036,0.31572482,0.38162544,0.4469208,0.3868792,0.5322314,0.3777912,0.553532,0.43656287,0.4822335,0.24238579,0.32022128,0.5261708,0.3778999,0.3765586,0.5929675,0.3756839,0.45852804,0.4604811,0.4303207,0.57368135,0.49764705,0.4230078,0.48897913,0.48114285,0.43040186,0.53833425,0.49943694,0.46629527,0.44907147,0.46958637,0.518539,0.5167411,0.44207492,0.4568818,0.5689655,0.4528302,0.52522933,0.5476584,0.4950678,0.5184964,0.45533141,0.4116952,0.2169448,0.46465817,0.5302864,0.46849474,0.28694582,0.36184615,0.47058824,0.37363967,0.53755176,0.4851301,0.3384333,0.43297747,0.33739343,0.24695317,0.39606908,0.4537622,0.40521738,0.4679054,0.5585831,0.41346723
133,0.42702702,0.32494903,0.18041635,0.10854701,0.3229599,0.25056264,0.34466666,0.35945016,0.110176615,0.30080754,0.4726776,0.32910547,0.104166664,0.46746856,0.45139664,0.43728423,0.32362673,0.35861182,0.38107097,0.1689243,0.27855563,0.0,0.32513297,0.4806867,0.37465754,0.45183098,0.37812912,0.45054317,0.39693683,0.4146188,0.4459037,0.45925927,0.34142956,0.4481193,0.3278098,0.32926002,0.18218298,0.31388888,0.3191206,0.13559322,0.35479876,0.34982577,0.28398386,0.22876817,0.14505672,0.078380704,0.24429224,0.4119874,0.25468165,0.4147844,0.28758675,0.16902515,0.23938224,0.34234235,0.3873592,0.2767162,0.36901596,0.36315086,0.35629922,0.33458883,0.24748202,0.5273088,0.31430584,0.39961013,0.4055859,0.47297296,0.5093361,0.5093361,0.29852837,0.2798812,0.4,0.3237705,0.4189189,0.3483146,0.52615845,0.3731246,0.24537037,0.40024406,0.33105335,0.20559335,0.24101797,0.25369978,0.375,0.49718785,0.2682927,0.3301304,0.31020126,0.4772103,0.3782313,0.34057462,0.32928476,0.3661312,0.40831295,0.304558,0.38476437,0.40150565,0.34832215,0.3633952,0.42065492,0.34897554,0.4091193,0.38892508,0.38646713,0.44542253,0.35060567,0.34871456,0.36640212,0.32588077,0.3674776,0.37137452,0.40911892,0.4123314,0.4333983,0.42245656,0.4228886,0.4093458,0.43805572,0.4593382,0.37621203,0.4301842,0.405672,0.37732223,0.34108528,0.39665842,0.4214824,0.44378698,0.35879332,0.3366128,0.4010088,0.24565382,0.28397873,0.39676112,0.44739884,1.0,0.42230347,0.42659104,0.4078456,0.3234519,0.3390294,0.34437945,0.4854369,0.41194582,0.29874653,0.40897757,0.3132695,0.41625616,0.400126,0.43973747,0.4722056,0.42257866,0.32831737,0.4735328,0.44069913,0.22959574,0.4516324,0.39413264,0.3064972,0.37759894,0.3827082,0.34931508,0.42309892,0.35904437,0.47027972,0.3847607,0.43842363,0.2460733,0.3200569,0.44153577,0.37798035,0.33798882,0.5022272,0.41088045,0.41709512,0.4068536,0.3923969,0.4593382,0.43933588,0.38681757,0.41921398,0.45385587,0.37048766,0.44502315,0.4096314,0.4471243,0.39975476,0.38642296,0.45519286,0.4466309,0.40764332,0.46119016,0.46860987,0.40400776,0.4205159,0.45744064,0.36643177,0.40461347,0.4159797,0.36677524,0.2042042,0.398374,0.45353594,0.42536834,0.28336903,0.34148043,0.4061713,0.3342318,0.43800622,0.37942332,0.31505898,0.4075547,0.3121985,0.25151515,0.37349397,0.43158567,0.4241817,0.43343654,0.45495752,0.3660598
134,0.39276809,0.35271063,0.17317246,0.103421465,0.3900273,0.2616361,0.35895807,0.35135135,0.10582822,0.31815267,0.5088377,0.3458599,0.080620155,0.50941366,0.5102721,0.48694664,0.3524538,0.38795778,0.40456182,0.1744272,0.25813007,0.0,0.3923634,0.5232558,0.40900066,0.5052984,0.38375,0.48381695,0.41172877,0.43803158,0.44880953,0.44703144,0.39700884,0.45820433,0.31087393,0.33934322,0.1633844,0.306096,0.3329106,0.13680297,0.37336504,0.34839556,0.31989598,0.2117812,0.16552772,0.061823804,0.2541042,0.44607842,0.24016564,0.39693683,0.26108375,0.19008876,0.24155284,0.33354923,0.4227494,0.31109598,0.37776375,0.36875394,0.37413684,0.37998772,0.28088337,0.58238494,0.32378414,0.44324666,0.41933605,0.4878325,0.55089515,0.55089515,0.31491345,0.27574292,0.43508115,0.35170603,0.4681713,0.3855495,0.583002,0.39274547,0.21910113,0.4134503,0.3247918,0.23259152,0.23783033,0.25148124,0.39573172,0.51799345,0.2790536,0.34905043,0.31029987,0.51590294,0.389392,0.34323433,0.38726792,0.38565022,0.44147357,0.30754226,0.39165133,0.4278788,0.39829397,0.42352942,0.42309994,0.37420586,0.42309994,0.3718807,0.39332098,0.46625072,0.37621203,0.36095417,0.35900623,0.35,0.399876,0.4214109,0.44337928,0.43271604,0.42997542,0.4548193,0.43519062,0.44835967,0.4493743,0.5016538,0.37088916,0.45177957,0.44437763,0.3879047,0.32266492,0.41186944,0.4238806,0.45899773,0.40640703,0.32287583,0.42579076,0.25265393,0.29778096,0.36658356,0.49971443,0.42230347,1.0,0.41267022,0.4269461,0.41313,0.33483002,0.39287984,0.54291844,0.42309958,0.30637738,0.42634732,0.3496365,0.48406863,0.45499688,0.4807243,0.48052692,0.4232122,0.3534426,0.49804577,0.43872115,0.21258742,0.47027972,0.41421568,0.31906354,0.36597615,0.4023199,0.3993311,0.46685395,0.3828534,0.49519503,0.41008505,0.43407235,0.26271185,0.3160346,0.491681,0.3447165,0.37982395,0.53678477,0.3635179,0.43464857,0.4664202,0.39547676,0.5049724,0.42190304,0.41709512,0.4284863,0.43995243,0.4007353,0.47966102,0.47602132,0.4490877,0.42645314,0.42693773,0.4716981,0.46774194,0.41849148,0.42745805,0.51995564,0.4064991,0.44851658,0.47843137,0.38683888,0.45437846,0.4465602,0.3988658,0.19944406,0.431694,0.47317898,0.45595533,0.2757475,0.33704188,0.4178206,0.37385622,0.45858344,0.41847134,0.3046572,0.40287322,0.31815225,0.23537605,0.36815608,0.4248642,0.37943697,0.44201183,0.4829107,0.38246268
135,0.3952289,0.34385493,0.18576778,0.10573771,0.33582598,0.2886057,0.34089437,0.49926144,0.114541024,0.33760107,0.49212384,0.32404408,0.09693455,0.5049505,0.4624724,0.4596451,0.3394256,0.370019,0.38837922,0.1586575,0.2673759,0.0,0.33835077,0.51753914,0.39121622,0.46707588,0.40314135,0.47773972,0.39452395,0.43026152,0.42409638,0.43723974,0.33760107,0.44346178,0.35164052,0.3804945,0.1904762,0.3481276,0.3169151,0.13895394,0.37761378,0.31547618,0.3084112,0.22181283,0.13919128,0.0794702,0.24593796,0.5185676,0.3387597,0.3949967,0.25877193,0.16679302,0.23749067,0.36983472,0.43698543,0.29337978,0.4007963,0.35885787,0.35572618,0.36981133,0.26756564,0.5562189,0.42316258,0.4006349,0.44859242,0.4809028,0.5475444,0.5475444,0.30211893,0.28231046,0.41613722,0.3302139,0.4614929,0.3662755,0.5528415,0.38357922,0.25451806,0.41556093,0.37225273,0.2101396,0.26199263,0.26625174,0.37144622,0.5011062,0.29809105,0.33916554,0.33700895,0.49590835,0.39276138,0.31967762,0.34889928,0.3778802,0.42701393,0.33036327,0.4165055,0.43592966,0.3444227,0.40159574,0.4607595,0.3733596,0.41508278,0.43401182,0.4524285,0.46818447,0.39687923,0.38299274,0.45867768,0.38743094,0.38393423,0.4193754,0.45189324,0.43193385,0.475817,0.4520124,0.4791537,0.4562618,0.44574097,0.49436936,0.39005736,0.4498821,0.43419436,0.3771107,0.33995888,0.42442936,0.40815085,0.4684738,0.39216945,0.3328786,0.42125,0.2639405,0.27879676,0.39513478,0.45890412,0.42659104,0.41267022,1.0,0.43843284,0.34354627,0.35512128,0.38356164,0.50860214,0.46197006,0.35477033,0.42628008,0.34791523,0.42718446,0.437421,0.46638906,0.4622093,0.43956044,0.37138927,0.4779412,0.44874156,0.22533137,0.46622834,0.4119874,0.30991736,0.38735178,0.40949368,0.35341364,0.46539792,0.38508475,0.4655663,0.41217065,0.46055046,0.2431259,0.3512748,0.45402297,0.36745763,0.32883188,0.5616127,0.3577181,0.3923504,0.42945546,0.47336885,0.50368273,0.4512272,0.38187703,0.45165315,0.44649446,0.3867334,0.49764982,0.4320331,0.4479419,0.44313967,0.38071066,0.49225268,0.48918268,0.42983565,0.46358454,0.47951272,0.43114543,0.43110585,0.48240045,0.4051447,0.40806353,0.41925466,0.38620245,0.22033899,0.42111802,0.4533486,0.46525097,0.31860298,0.49018127,0.47514525,0.35106382,0.4174174,0.37915602,0.32629427,0.42222223,0.34896553,0.2650334,0.4332425,0.4417873,0.39820743,0.47018632,0.48863637,0.38101348
